b2a19686|planet|<null>|<null>|Avue|1.299303881756|<null>|93.162063280109|87.46695904844|95.79658240422|-6.092517276913
b3294f64|star|blue|1990388.499508999987|Mqghpsqne|15.035119|36487.791725000003|66.265127|-76.960935|-2.206158|89.533506
89595f29|comet|<null>|<null>|Rxgk|<null>|<null>|8.21098463995e+13|-10.323849518411|-86.334024637022|-78.125804508973
f26e7d6e|star|blue|1755021.338815999916|Jzb6gkl4|17.898733|48461.870789000001|74.431802|-71.798324|28.964175|76.982076
b976adfb|planet|<null>|<null>|Emrzc|1.271059664832|<null>|123.312654376064|91.290581998699|-83.548453902435|40.226365932821
f50546bd|comet|<null>|<null>|O6qp9|<null>|<null>|1.02991354666e+14|22.272076890827|60.855803194254|87.823058184563
ca7711fc|star|white-blue|313994.439384000027|Mzineox|9.794212|27331.372960000001|57.29209|42.922415|74.954728|30.497469
b7bf977b|planet|<null>|<null>|Ucs5e|3.69025047067|<null>|268.807828181319|67.388155237837|78.603032334856|23.155418333288
a2f6b7c5|star|white-blue|331201.724528999999|Tlv3573e|8.291235|21254.512234000002|48.897703|37.2476|-29.644703|60.953073
8a3c9b9a|planet|<null>|<null>|Xy|2.409081128578|<null>|146.337814148993|93.991252475081|10.530328771718|-74.57242314064
ccfa59fe|star|white-blue|853768.028833999997|Cb8pxan4|13.372092|15794.709317999999|37.184895|83.432267|45.425087|-94.488399
2fc2210e|star|white-blue|1005297.493783000042|Jlouvubd|12.734345|18527.885601999998|40.727558|-25.506266|93.727401|-69.159491
3a50b8da|planet|<null>|<null>|Wwn|5.078236626601|<null>|49.094360143351|90.574955946396|64.58597724255|80.060521326589
d253c5b6|planet|<null>|<null>|6tzb|0.9393476881441|<null>|132.414730671161|-58.928345109709|-73.430703170333|11.270586344737
b4d958d0|star|blue|1952938.721137000015|Qchszx|19.947645|40623.839067000001|71.134731|-52.983863|69.316758|-72.184641
e8dea6c8|planet|<null>|<null>|Ghgpf|3.333739743032|<null>|129.861778370588|-76.028298750627|-26.818051167656|-50.003130092089
2e8730d5|star|white-blue|409370.946112999984|Ttm1fgs|10.551751|11923.574060999999|29.215001|13.129281|-39.5321|-99.128431
dc29eaa3|planet|<null>|<null>|Uhu|4.171482614843|<null>|219.228737922487|-51.3385315509|-12.130761109684|76.189205598907
f7e12298|comet|<null>|<null>|Zqbq|<null>|<null>|1.09245219276e+14|-23.103502323883|-42.252275016032|8.297079891997
36b999ac|comet|<null>|<null>|Bm5|<null>|<null>|1.71111953741e+14|95.806447494288|57.549425246297|-82.541138466383
24d823fb|planet|<null>|<null>|Qgvfn|4.549478746434|<null>|21.687128302227|-89.338315991611|38.213266322306|97.738629609815
4c339be8|planet|<null>|<null>|Zg|2.476738719048|<null>|248.688970399721|-96.784305625369|65.202334305695|-4.44251186343
718acd04|comet|<null>|<null>|Vwmqtx|<null>|<null>|1.33782657964e+13|-25.597398579088|66.191730379748|-10.285476647388
5d6590a9|star|blue|1971984.843361000065|Orqgjcsf|16.47705|57363.267317999998|68.15672|-46.97884|56.813781|-17.784021
b33a9d75|star|white-blue|346686.422427000012|Luoe49bn|13.4854|29358.833709999999|32.359857|17.966277|15.510383|28.308075
ae947ee3|comet|<null>|<null>|4vna|<null>|<null>|2.17705696809e+14|43.701817957525|-6.645850080363|3.243073137201
24bd6d4c|star|blue|2178820.303495000117|Agyfcil|15.772607|53581.420377000002|62.138501|94.722642|15.258801|22.042591
870aab78|comet|<null>|<null>|Inpy|<null>|<null>|2.0365159665e+14|53.489635094316|81.835346601702|12.241638872176
92a23f9f|star|white-blue|112815.656377000007|17j23mf|12.400119|26635.655346|30.104379|-29.447168|-62.834042|78.73724
cb89ca72|planet|<null>|<null>|Ws|4.688723850887|<null>|279.81029904907|11.223358265347|92.240312481641|64.338531839545
53f3154|comet|<null>|<null>|Bluqjt|<null>|<null>|8.83770887578e+13|-97.513331968559|-17.56794892649|93.053622617387
a8a87043|star|red|0.209829|G6uw6|0.848772|2637.519319|0.783066|93.285067|91.346188|-26.58282
2834f4ac|planet|<null>|<null>|Fw|3.550468225133|<null>|19.808228447146|74.036388985465|-12.516436952192|-85.518560436145
d2b6f904|comet|<null>|<null>|W9q2|<null>|<null>|4.51451309963e+13|-43.300411586146|-47.760216430984|84.960758160262
1d2af043|star|white|8515.292529|Qnfdkxday|6.988087|9457.938958999999|10.702439|-52.094204|-34.640992|-72.767153
384b3660|planet|<null>|<null>|6|2.835284253013|<null>|70.105270285969|98.075372782158|35.210555995978|25.957900214024
614db607|comet|<null>|<null>|Shkql|<null>|<null>|9.16261596319e+12|-69.586974360031|-69.691208874665|15.615628301565
f7355c0b|planet|<null>|<null>|Evxan|2.708896254239|<null>|278.662715895114|94.422521755795|96.453304769505|23.643230961162
faddf1bd|star|blue|1720379.635883999988|F3eo3a2|16.926482|48332.540395999997|75.364778|16.186868|-39.045276|-5.923286
2253ff55|star|blue|2256562.679405000061|2a2tu1|15.71266|40478.517615999997|73.757088|-53.773223|61.416881|-45.539971
2acd92c|star|white-blue|239940.997551999986|Phhd42d|7.99987|16432.362991000002|43.35893|-19.300741|-3.126741|49.321143
e79ea00e|planet|<null>|<null>|Jrntc|3.916936759977|<null>|68.858096480102|30.80729352854|-24.12439517189|64.435461527779
ee4cdede|planet|<null>|<null>|Vca|4.123187914851|<null>|65.064986534296|37.973779618183|-71.252796571182|0.1820848199883
39f999de|planet|<null>|<null>|Ye|4.580507117689|<null>|292.254868415551|-33.048302392523|-25.476822484748|-44.558468091985
c2d1d682|planet|<null>|<null>|Ucx96|5.167400101148|<null>|305.305926156839|-33.097351420322|-58.43459246797|-32.39334646639
979eaa03|comet|<null>|<null>|Ysqog|<null>|<null>|1.60046185023e+14|-63.850190872169|-38.427360802588|94.942174294394
291d3665|star|blue|2112820.528119999915|Mwof70r|17.738775|43488.456099000003|61.231911|63.00372|-84.631882|-88.585119
977d9562|planet|<null>|<null>|Yues|2.848500822378|<null>|183.880460550457|0.9366489678278|-83.669321807453|-16.221830370652
7ab64798|star|blue|1643400.574044999899|Yibii7|19.303043|54776.757882999998|76.241374|49.153183|76.873191|99.393962
7e0342f3|comet|<null>|<null>|Lxjnc|<null>|<null>|4.45197104702e+13|35.368267441514|23.102666186685|-60.459325621155
59f4ef89|star|yellow|2.375902|Crqpp|1.202829|5536.365709|1.140144|-74.901586|-80.471837|-47.419547
8e7e1337|comet|<null>|<null>|B1ah|<null>|<null>|5.26015776719e+13|-85.26040257012|-98.795796997522|-99.243692718341
86706337|comet|<null>|<null>|Aqo|<null>|<null>|1.94056082361e+14|-26.126959051728|26.594834099978|-23.342031072607
717d0cbe|planet|<null>|<null>|Qbo|5.504792926513|<null>|186.051531892527|-59.642256015251|9.956799675293|-70.387260461956
9f20b0a3|planet|<null>|<null>|Rhu|0.7863062896613|<null>|168.689770288219|-3.267698729103|35.243559603643|10.663875881619
e50b3cc|star|white-blue|482189.181960000016|49qeu3vy|10.859616|24313.442800000001|49.708486|-12.246183|-32.145137|62.191047
1b1318d9|star|blue|2282057.100347000174|Xfhovydwh|18.334473|32676.334188000001|79.250052|68.927865|-43.418931|-85.27336
7d45f877|planet|<null>|<null>|Vqet|0.4110857793052|<null>|267.258964353293|-93.050662585899|27.202281211257|74.158000142703
6a939490|comet|<null>|<null>|Rgpov|<null>|<null>|1.34540587758e+14|87.654568244433|59.21991741419|33.655029965116
c9e1a699|planet|<null>|<null>|Seg|3.676329763962|<null>|185.224809712883|45.826564838069|-14.911848465793|20.892274193784
98e89e7a|star|blue|1451040.699880999979|Xsldvdjro|16.9193|53128.050627999997|71.931544|80.668619|48.263027|97.771734
24490278|star|blue|1436373.530438000103|Xvxxltox|16.390982|58556.281389999996|70.700071|-72.224296|0.750203|-25.543731
2881df14|star|blue|2375760.002009000164|Zktssf|19.872229|37179.940175000003|63.144762|-46.616947|-90.917261|75.490985
4a904ca5|planet|<null>|<null>|Bpgc|4.116443303954|<null>|55.886149518717|36.427313194958|17.400549703227|22.639681370505
d197637b|star|white-blue|75718.281398000006|Poxgmxfjl|13.331763|18135.245427000002|36.550489|84.821378|-48.323508|63.877943
bec05df7|comet|<null>|<null>|Ljvxl|<null>|<null>|9.77837243587e+13|-97.88056209219|-90.873285060852|-2.915862491573
f9b82e04|planet|<null>|<null>|Dx8|2.858090375487|<null>|286.610714394769|68.118514957719|-56.18185533623|69.827799764496
7e8f7c62|star|blue|2151253.431851000059|3n0wopw|16.072101|52487.062132999999|72.551764|-93.851558|-33.398344|-69.322193
92c09bc3|star|blue|2214602.554649999831|S2r49j|19.51075|30474.203704|63.620624|-35.55604|82.583714|63.2341
bc69675d|comet|<null>|<null>|Ejszf|<null>|<null>|1.28101247411e+14|-17.228697935158|36.316693196495|-4.189784495413
1dd5810|comet|<null>|<null>|Fam8b1|<null>|<null>|7.19776613478e+13|-47.820437459725|-67.04874713909|23.948545938578
891bcb18|comet|<null>|<null>|Newpi|<null>|<null>|1.96616055801e+14|-14.098687877339|-32.767880119755|49.958918524647
54fd6f34|comet|<null>|<null>|Ryd1r7|<null>|<null>|6.60702228252e+13|-63.683312103769|-78.993672360183|-91.707556117783
88edd7de|star|white-blue|172008.967776000005|Dvthfcv|11.11112|25123.712747000001|55.100439|13.91732|8.554577|-53.027783
c3b59b27|star|blue|1920068.396433999995|4vrid8b|15.359582|40120.455394999997|68.117354|-24.900164|-72.013288|-54.529266
107fcc79|planet|<null>|<null>|2|4.861811814339|<null>|270.423379730132|-70.318335821232|-52.117674408679|-43.633714463702
61657bf6|star|white-blue|1001011.337655000039|Ejjdzx4b|12.463088|27969.395194000001|25.216893|57.509728|37.480017|-77.391917
4a1cf738|comet|<null>|<null>|Ssfg3|<null>|<null>|4.38804110013e+13|13.263138993842|-90.953803941795|77.029270326695
779938e7|planet|<null>|<null>|Ey|3.911162382192|<null>|223.049171904156|-50.925909301177|-98.850898961616|29.779551166142
7326d04f|comet|<null>|<null>|Nhwarh|<null>|<null>|6.81902674988e+13|99.432161550047|38.809278586874|-96.332912846342
7ee7b8c0|star|white-blue|819846.165310999961|Lnnbj|8.581174|21834.748748000002|44.288519|19.002319|88.080675|-8.800063
6800137|star|blue|1940818.439903999912|Tdlsanfgd|17.773355|44381.686806999998|65.624485|-0.006361|18.797881|3.641181
676080ed|comet|<null>|<null>|Sbmez|<null>|<null>|7.10201242632e+13|0.1421766703288|37.364110799238|28.870414101839
c783cdff|comet|<null>|<null>|Sa790|<null>|<null>|2.88763790739e+12|-25.948695324901|27.626069593301|82.703970535041
46d0f1da|star|blue|1537907.962723999983|0969ikj|15.032694|55536.048645000003|67.30496|-78.47881|30.255426|-47.794963
d21f30d5|star|white-blue|352137.691309000016|Xtjfm|11.190569|13716.015018|50.585113|-29.368324|-50.937741|-70.844159
cf01fba1|planet|<null>|<null>|Z|1.450223898587|<null>|144.478947451275|-95.193482988177|59.985536018622|78.45124778089
fb6073e1|planet|<null>|<null>|Xrtfz|0.1724315730986|<null>|125.731825571749|-1.473174889739|-45.179654983085|48.028576236734
947e8149|planet|<null>|<null>|Yyrj|0.5543792980613|<null>|90.870738039536|-87.371480952386|-82.716421144228|-88.306670941513
344c5ea9|comet|<null>|<null>|Cpzboy|<null>|<null>|1.77307059898e+14|29.374909040235|72.650712654152|-86.14539712874
54e130c4|star|white|17128.123015000001|4zmds|4.361872|9216.783707000001|5.831714|75.101767|5.280404|-37.692866
c47f1da0|comet|<null>|<null>|Fmk|<null>|<null>|1.79325274228e+14|63.829620564372|-56.23400236865|-4.058213736828
111e63d0|planet|<null>|<null>|P6e21|1.737067228652|<null>|253.813350053868|7.396456144486|67.552442022604|10.965828885758
d66fae33|comet|<null>|<null>|Ehtjl|<null>|<null>|9.14291889576e+13|26.608737423909|-39.056202077806|-91.017608351881
aff912d6|comet|<null>|<null>|Cfgx|<null>|<null>|1.51403946957e+14|12.954792083667|70.898421933327|-49.680692373237
57cb116f|planet|<null>|<null>|T5mj|2.135763583162|<null>|268.355572262137|-98.752005303113|57.170404586735|28.459302455242
f0a60933|planet|<null>|<null>|8t1|2.362927392121|<null>|203.929185113588|-13.888263833607|-79.875994156276|90.401760214185
56ad9db2|comet|<null>|<null>|1uv8y|<null>|<null>|8.90214275958e+12|24.475329979263|99.966453451427|-40.837197548666
a47c215b|planet|<null>|<null>|F|1.360326414739|<null>|143.049989983127|-21.307309413523|-11.576371249899|29.325387779418
3869fd2|comet|<null>|<null>|Sm6|<null>|<null>|1.76761440155e+14|-78.64960838294|76.614229711343|49.171885233366
d86951da|planet|<null>|<null>|Ih|0.8346421027417|<null>|190.621375165451|10.831427097016|-19.816669418075|-20.607950156657
8986e313|star|red|0.278945|Epvlep|0.441655|2049.769896|0.445525|-97.339098|-73.648239|-23.31476
f84e1bb5|comet|<null>|<null>|Hjg805|<null>|<null>|9.99992763467e+13|41.085756199665|-69.383446957476|4.860744333764
12f75c0e|comet|<null>|<null>|Lahtd|<null>|<null>|1.77988035887e+14|52.363555658656|-99.674703907853|88.151536564686
2ccd11b4|planet|<null>|<null>|Oi|0.2650488708203|<null>|274.814433363127|0.3444093583492|29.898398001188|8.752713308233
2b3dea7b|comet|<null>|<null>|1gup1|<null>|<null>|1.45269729835e+14|24.475818089563|-80.74000351252|31.656366158728
7f4fbb29|star|blue|2098674.719128000084|Zhplima|16.834364|41176.272356000001|77.612478|-70.638865|74.111986|-94.740549
514645ab|star|blue|1516031.357749999966|Qlbeah|18.771821|31147.203579000001|68.464874|-41.650909|68.77392|61.60442
396d6b54|star|white-blue|657180.769575000042|Jgpgv|10.07552|26368.133873999999|58.486438|-28.536524|97.57284|-19.22054
186ee27c|planet|<null>|<null>|Eoxn|4.78588239166|<null>|175.776806418576|48.560249616908|-69.999303553857|-87.388192700336
fc2b3e57|star|blue|2424645.715785999782|Twqzxprwk|15.421952|44144.481581|64.137595|-78.185826|14.254818|99.575239
356cb217|planet|<null>|<null>|X|0.2672269199436|<null>|29.319652193857|-95.240542264639|-4.531328399838|-77.233324351651
dcb714dd|star|blue|2271569.617409999948|Onvexz|17.348291|35605.270793999996|67.329123|0.946354|55.783732|-84.907846
31482c1|star|orange|0.667671|L20pmjlme|1.082151|4332.583228|0.996617|-47.883026|-33.052578|84.114217
f49aa978|comet|<null>|<null>|Lkl7r2|<null>|<null>|7.51733544282e+13|82.394333171309|0.1698983545819|-3.462243602456
99954e5c|comet|<null>|<null>|Dgsv|<null>|<null>|2.28952445008e+13|50.804068421469|20.383760449944|65.087895782543
d3a24a9b|planet|<null>|<null>|Ql|1.93992820441|<null>|253.547373432838|-12.622993132945|-3.257691622692|84.301787360274
2a5a1f34|planet|<null>|<null>|Enclm|1.883676966766|<null>|194.492276364808|49.333825429872|16.137046314653|-59.78645548403
af38e2a4|planet|<null>|<null>|Ng7d5|1.195404567266|<null>|180.391775913395|70.441564697468|50.635098302612|-91.350182898064
54abb312|comet|<null>|<null>|29jif|<null>|<null>|1.15852930296e+13|23.024208000464|88.45118327831|21.279148577938
3e784c90|planet|<null>|<null>|Cjbvf|3.395820182708|<null>|121.804982819923|-76.856734506195|-64.726632556185|-93.533762348278
8aff3071|comet|<null>|<null>|H7bdl|<null>|<null>|1.9233310966e+14|35.162792376799|-66.785823728003|18.079520431069
fe9aefcb|star|yellow-white|11.744701|Siijynt|1.799249|6308.797278|2.88414|-6.322767|-10.272113|-13.686526
3cd14c0d|star|white-blue|224361.872027000005|Fbwi8jjj|10.53476|19838.825779999999|40.320003|56.343138|-8.459716|-20.102203
9687ea65|planet|<null>|<null>|Tsrs|5.464885001651|<null>|139.762119474734|-76.697286478741|82.543189617269|-88.06248489223
ed120142|planet|<null>|<null>|7|1.581449394466|<null>|213.419004342935|53.433602872772|-50.424316858015|88.086560455227
1330acdf|star|blue|1969328.967254000017|25qaw02z|18.395903|40219.367488999997|62.656023|-39.628312|89.569374|-85.659868
e5da9cba|planet|<null>|<null>|Zr39|0.6024827620059|<null>|283.347234341767|55.080226141367|-83.383609944942|-76.919258988688
530efe1a|planet|<null>|<null>|Vtk|5.225782011466|<null>|53.772382353179|54.353809191555|8.514244692925|-43.098504771575
f35ff0d9|star|yellow-white|28.710353|0j606ih|1.59714|6258.7866|3.048578|-99.117233|-52.059137|-68.609656
48b21118|comet|<null>|<null>|X90b1k|<null>|<null>|8.49066319733e+13|-47.777027173847|95.756143230108|-29.352302694615
662efd43|comet|<null>|<null>|Mwlz4|<null>|<null>|2.86578746364e+13|47.220806470871|8.660731088242|-6.415332791327
ec1acd1c|planet|<null>|<null>|R118|4.795306940663|<null>|258.952595340503|-60.469064879431|-90.138749526101|-30.066338905732
8dfcd139|planet|<null>|<null>|Gqth|3.519379123132|<null>|262.572708280664|86.787458192938|-55.899367491444|-44.557658121375
3d15fedf|star|blue|2113801.260803999845|Fiuuxyu|19.193771|37286.73459|75.988334|-68.307409|-18.245941|3.97844
2fe3a322|comet|<null>|<null>|Oafmc|<null>|<null>|1.21850601333e+14|-27.881910491516|59.218343394529|-84.148117775657
64b38da1|planet|<null>|<null>|Vnb|3.557125480685|<null>|187.627036813176|-5.47105187946|92.280022198736|-68.957882379511
13388094|planet|<null>|<null>|4hr|4.812051362625|<null>|60.307878323078|-88.342976550391|24.459571428804|-84.449602458221
8551e7ba|star|white|436.109844|Qh5ty3c7|4.655345|9095.621593|13.507015|88.70626|58.973337|70.65383
f1d36ba8|star|blue|2057652.75721099996|Yriprl|18.814442|52454.976405000001|62.37462|-44.424009|-69.933057|-42.065425
82cb0884|planet|<null>|<null>|Mt|1.954475694078|<null>|271.274442081953|54.640333718054|34.513492350714|44.883999505617
64c17f69|comet|<null>|<null>|Nvedyu|<null>|<null>|2.01807222006e+14|50.928870476289|2.14929476879|43.862998559428
d7a567c0|star|white-blue|632758.541673999978|Jzxooz|8.466819|26066.751367000001|45.410019|51.259181|20.568477|32.549907
4763ed45|star|white-blue|321429.270407999982|H3spw0|11.456381|12484.715673999999|48.195437|-17.898824|63.931654|15.917471
baba7a0c|star|white-blue|472021.099740999984|O8narvhh|8.721666|22732.528584|18.518977|70.362189|88.135372|-64.519438
96da46f9|star|red|0.345415|3nq0ga|0.64895|2862.458453|0.318407|-2.922231|-21.497973|66.117867
7e825462|star|white-blue|1190774.711213999894|3cp6m6|7.695765|12845.035114|32.627618|-71.201456|-9.110372|-49.958954
22502307|star|blue|2221664.705614999868|Ngwbqpjjz|18.53936|31107.311750000001|73.274858|-25.571236|-40.325686|12.925436
8ae2b3ee|planet|<null>|<null>|Ojl|3.996079293456|<null>|220.728617340803|48.221086720547|42.946378433826|55.286594720145
615ac297|planet|<null>|<null>|7fpvs|5.581083311125|<null>|3.891108896642|33.48982598759|49.90971015254|-92.426912873411
6bf871d9|comet|<null>|<null>|Oxlf|<null>|<null>|1.29320274018e+14|-95.245308115514|66.294518406072|74.263704540501
db950356|star|blue|2002828.721725000069|Iofnm|18.603077|39559.867407999998|72.819953|-43.971268|38.74814|-18.556191
2cf1ad26|star|white-blue|193164.271929999988|Sfydrl|11.549082|12003.815741|36.478729|98.234536|-34.564458|-80.341925
3ad4523|comet|<null>|<null>|Yeyjse|<null>|<null>|2.14748560923e+14|65.317291219669|-51.06929142979|-38.892969049196
64e0d8d2|comet|<null>|<null>|Xtyvvo|<null>|<null>|1.95007519564e+14|-5.992868162726|-80.029997811193|59.658278401818
ffba64ec|planet|<null>|<null>|I|5.315763283358|<null>|302.790081807899|67.391143227065|98.28168642543|-65.710906936411
c3526150|star|yellow|4.782722|9m49gg0g|1.17572|5092.441511|1.311986|-35.147361|64.986155|-7.007396
6e6e7e91|comet|<null>|<null>|Ytce|<null>|<null>|4.99207762374e+13|-74.439693247049|-55.006387096044|-78.548292624093
3ec5e9d6|planet|<null>|<null>|Pn|1.797485375941|<null>|163.874638593384|98.756318515122|37.264732383981|-75.443388291627
d1f8491b|star|white-blue|796583.860010999953|Ffmqkkv|14.400648|12991.928808999999|34.709618|-42.360393|-9.486169|1.341369
be10c876|planet|<null>|<null>|8w|0.8166690918166|<null>|218.196901814254|-73.905996213842|-51.148719320155|47.969985824211
66f78b44|star|white-blue|770489.480884999968|Vyzt0ex|7.075238|29626.491411999999|32.629841|6.223946|20.161165|-18.162013
acb70956|star|orange|0.682874|Vticburoc|0.951224|4743.636368|1.060614|-95.8576|92.045907|66.321439
a26a3ef3|star|white-blue|507059.355148000002|M3zu01|12.567669|16820.231908000002|26.147098|-64.585373|22.49909|99.684243
84bac921|comet|<null>|<null>|E299j|<null>|<null>|2.19377359274e+14|-6.766781150987|29.724375489228|24.509477575824
40f33d41|comet|<null>|<null>|Rhk|<null>|<null>|1.71821896824e+14|13.470048186018|23.550479455404|36.891328829467
c872c174|comet|<null>|<null>|Sevp|<null>|<null>|8.61666081301e+13|56.966862586496|54.690096317897|-0.228913886988
64282deb|planet|<null>|<null>|F|1.321859664467|<null>|288.016644740769|16.242096812686|44.914212487207|-27.316225454055
33f5a90|star|blue|2026536.688605000032|4j79g7fk|15.602234|51570.602524000002|63.600693|-76.222035|-11.23768|-26.250482
d45d69bc|comet|<null>|<null>|Awt|<null>|<null>|1.74194594572e+14|20.578865727646|-0.060641886187|-55.848436794154
4316cd26|star|yellow|3.149438|Idplovyor|1.143448|5141.002371|1.493618|44.455569|65.101529|-16.457893
db5e5f6e|planet|<null>|<null>|Tdwna|3.197231514309|<null>|123.414499937581|-22.212500667196|81.054221171828|-46.413528837525
2cf2ac3c|comet|<null>|<null>|Johagz|<null>|<null>|9.86468677906e+13|92.793204925705|63.317579590811|31.55741777598
eac35a2b|star|blue|1838165.618878999958|Iehhhv|18.674999|59182.915323000001|66.649325|-33.269003|16.551539|-56.225727
70ada270|star|white|3125.912218|Vvljsol5|3.728265|8370.694355|5.021623|-14.36613|61.357376|-87.488942
9c906c2a|star|blue|1934399.469487000024|Sop0sd2|15.394218|46517.168096000001|72.384012|33.049858|46.614675|28.396994
c5e6dc7|planet|<null>|<null>|J|2.803806472073|<null>|201.748466048089|-95.75749754225|-10.756439774909|-7.962649399843
3433a753|planet|<null>|<null>|6q|4.576102436703|<null>|32.04605690742|-24.896673444114|-62.747283477575|20.108468242793
3e0c6ea5|planet|<null>|<null>|Srqf|5.144801196786|<null>|295.375581577503|-51.611443792682|38.948186205189|-24.802191525321
19d8e677|planet|<null>|<null>|1|2.452224917359|<null>|159.079770344933|83.767774249312|92.258864488219|74.290640433975
336c902c|star|white-blue|676532.48653600004|Pdrmsvcgz|8.816048|15807.552297|41.586439|-61.186838|24.416366|50.873794
8b6161cf|star|blue|1843433.38790099998|Nkdfordov|17.767671|56210.844699000001|72.238925|4.505029|-34.721145|-45.256376
c7dcd45a|comet|<null>|<null>|Ndwc|<null>|<null>|1.96554214586e+14|5.291624768308|-29.685626901548|0.8863093827161
1cce9514|comet|<null>|<null>|Fhi|<null>|<null>|1.2835993015e+14|12.137329021493|20.659781521023|13.099450970497
acc220e7|planet|<null>|<null>|D|0.8644828879773|<null>|307.695246786473|76.699183762408|-45.753347499687|-74.81682721428
2347cfe7|comet|<null>|<null>|Bmhs|<null>|<null>|9.36620526759e+13|-65.935505513583|-29.701743517774|-26.202808060986
7f000358|comet|<null>|<null>|Rpc1f|<null>|<null>|1.4521930738e+14|22.728120627079|-65.65711667038|97.77418954794
d355b704|comet|<null>|<null>|Bnkp|<null>|<null>|2.17940340972e+14|-41.675949801549|-67.808993486541|-24.205199408525
9d57f418|planet|<null>|<null>|Tu18o|1.813650158757|<null>|25.845583974405|-47.376803388801|51.212226504777|64.784526370222
bcf351ab|star|white-blue|1124612.015009999974|Rkjnx|13.339585|26877.204671|57.245851|-61.944944|-77.395766|10.730471
d50fdbc1|comet|<null>|<null>|Iuwuuo|<null>|<null>|1.48148605311e+14|-93.50957993793|-1.531395698813|32.709160732143
cc0732|planet|<null>|<null>|Hk|4.066854304251|<null>|283.855792667524|48.942197693557|74.032608596187|-44.394483790417
38329149|comet|<null>|<null>|Eae|<null>|<null>|1.21184191673e+14|-51.502881004229|16.188534962674|-26.003371296143
4c47ff8a|star|blue|2055936.434899999993|Ichhq0p|15.81768|54861.761962999997|76.248619|-78.617981|98.225516|-13.869914
b0411eeb|star|blue|2013811.790782999946|Yggfcb|17.493784|41297.351294|64.022956|86.234362|74.790657|40.1259
f919024c|star|white-blue|452313.238397000008|Tlqm5a|10.737502|26554.135133|21.03849|12.553682|-84.187585|-26.034637
e65eceb8|comet|<null>|<null>|Gflu|<null>|<null>|1.64820315988e+14|51.91885867272|-11.486403209966|-19.197687393084
7f1cfca0|planet|<null>|<null>|Ap|2.588982597359|<null>|58.840843781044|-57.614957865761|84.171587574059|-44.552181942148
68f9304f|star|blue|1830984.510679000057|Zkdgl2h1|16.328347|53927.934762999997|60.047881|-1.708686|-37.293173|76.813118
4026c6bb|planet|<null>|<null>|33w|2.431781188561|<null>|173.534808321179|-7.666233124484|57.991083421312|51.418450223526
d2735707|planet|<null>|<null>|P|0.9517117285418|<null>|216.384617868389|24.484140144248|7.465289106597|87.162047262975
cdb41d56|comet|<null>|<null>|3gv|<null>|<null>|1.29044048206e+13|-2.843645538128|-27.25511548471|-64.924385152144
83ffe9fc|planet|<null>|<null>|V0ce|0.0455488633866|<null>|145.663040802192|3.022617981125|-79.72352254165|80.835436250771
1e9caaa1|star|white-blue|793049.519374000025|I8lkv|12.034484|28905.837995999998|41.814168|92.270849|-30.505099|-4.621495
d40da3c3|comet|<null>|<null>|Xzq|<null>|<null>|9.1872770116e+13|67.816301601602|53.995496427837|47.004892682239
24674edf|star|blue|2396016.165829000063|5ajwxzxax|19.324108|46012.371962999998|64.68103|-18.132759|-39.71094|28.259871
3698bb85|star|blue|1598384.71788599994|Ltcyr|19.711474|31403.617306|68.641389|88.587292|-20.909443|28.200556
c9e67956|planet|<null>|<null>|Wfgss|0.4965435121325|<null>|220.083327927583|-32.279621539428|1.878814110486|40.038293297963
db7ff1c3|star|blue|2440703.300358999986|Wlbbilkr|18.785036|42882.289059000002|64.765349|-28.635939|-70.519601|22.551328
d82afcde|star|white-blue|527209.592544000014|64aqf7s|13.233591|20943.885429999998|26.909596|88.216124|18.885328|-93.688131
54ad39cd|star|white-blue|1274430.06322599994|8emepxd|12.291978|13518.473072000001|37.574295|30.426501|-13.487166|7.056314
8eca9599|planet|<null>|<null>|Pvwi|4.73204921348|<null>|162.85638636576|10.674668071877|9.142251503284|77.25287840891
677cdea7|star|white-blue|728914.846372999949|Lpw87k1|10.300001|25311.320462|28.768828|-38.722192|18.664605|37.67844
7d7482fc|star|blue|1789719.40642299992|Oeydoeuwg|15.606384|44554.538413000002|64.088893|84.248711|-55.301137|-21.708459
7d159077|comet|<null>|<null>|W1hzv|<null>|<null>|8.6132483449e+12|-33.508551267206|5.62687773159|21.424720273815
848fc8b4|star|blue|1548221.64407499996|11wu9sn|18.332824|33046.978624000003|73.447956|-56.181779|29.754456|-15.892
e1d470b9|comet|<null>|<null>|Xpk|<null>|<null>|1.94138917572e+14|16.579141153114|72.127400089226|-54.301191749136
31fa83e6|planet|<null>|<null>|Rc|0.9556719727203|<null>|152.602402310617|-76.155063937787|-16.499736476497|29.777123250193
d5b6924c|star|white-blue|1248652.371394000016|Q5scwoi5o|7.036719|13657.274418999999|44.531984|39.013358|-26.075326|-36.534793
1e696fa7|comet|<null>|<null>|Nsa|<null>|<null>|1.77865562032e+14|-93.250884177392|90.312100370067|47.603478621907
86acce4d|planet|<null>|<null>|Jcl|0.80444277426|<null>|105.032703545725|16.384458155507|58.402051103321|-58.507411100342
6657ef3b|planet|<null>|<null>|Xz0|1.599934961093|<null>|127.379963912726|-54.222964297649|-7.29357730216|-33.003871947605
418434fd|comet|<null>|<null>|Wmkinj|<null>|<null>|6.58156474789e+13|60.565231752411|-14.154210678249|78.220027142764
